-597,1072,-700,-436,1945,-1160,1221,378,-3264,1281,762,-1779,754,-517,335,1811,-2073,640,1337,-2050,1248,-233,-913,1569,-1107,-526,1389,1732,-931,305,1447,-2562,-377,1768,-1228,826,-153,-864,1937,-2167,688,1143,-996,451,-704,602,857,-1875,1574,-167,-605,801,-975,929,-1385,1517,-765,982,702,-2251,748,-1021,651,305,-1599,1869,-114,-648,1100,-1208,1065,361,-1836,1495,-134,-912,1145,-943,152,899,-979
-1362,1946,643,-1764,31,-1061,946,-859,-204,2016,-1480,1218,-877,625,197,-1239,1450,-911,258,44,-840,1227,-729,-71,631,-614,829,496,-1490,2135,-1080,140,1658,-1313,-872,-1495,1798,-124,-1250,1834,-1456,1323,-341,-752,1249,-1401,946,-148,-153,647,-761,801,-306,-454,-424,397,981,-1846,790,-1301,1123,-70,-1114,2318,-2150,1235,-390,-114,971,-1983,1928,-794,-456,725,-723,1153,-1145,360,603,-1085,1093
703,-1389,1579,-852,429,930,-860,733,-2777,1789,-475,-1080,1732,-1086,1471,-1575,1190,444,-1929,1631,-1033,960,-772,-28,1017,-1685,1232,936,-1129,898,159,-1283,1636,-1307,822,483,-120,1759,-4099,817,251,290,-334,-497,2779,-2532,1092,-119,-664,1508,-2239,1784,-392,-808,675,-1308,1584,-605,629,1439,-3708,547,254,1219,-996,-560,2241,-2315,973,221,-680,783,-1328,1529,-517,-630,906,-640,624,-473,-166
-2419,1916,102,-1236,2091,-1514,794,-358,-118,627,-1393,1611,-699,229,128,-780,1479,-1218,134,663,-1080,680,-315,-184,852,-1063,950,1155,-842,388,-244,-51,788,-1471,1748,-1025,2384,-430,-4362,2058,-656,1984,-1251,-917,3481,-3047,1134,-394,194,892,-2346,2257,-513,-601,-255,799,-972,1129,-1026,-422,1789,-950,1649,-1854,-1531,1868,-1546,998,-394,400,747,-1851,2124,-1485,52,600,-757,1295,-1343,402,665
-80,-721,1126,-1162,419,798,-1122,1373,-1212,2065,-179,-3426,2427,-985,464,-525,-175,1852,-2381,1304,111,-271,492,-1272,1708,-925,18,-607,405,132,-1098,1802,-1147,-379,1256,-913,2471,-1897,-1378,806,-796,1518,-1592,1288,453,-1115,984,-1305,1388,-1208,110,1567,-1626,703,928,-995,45,561,-947,1014,-557,156,913,-1314,3233,-3187,-1933,2190,-173,416,-1720,2150,366,-2604,2670,-1675,1139,-466,-1028,2015,-1582
-167,1277,-1645,1312,-523,-238,1300,-612,1496,-3187,-560,1975,-632,597,-1075,1772,-1160,-443,1467,-1880,1552,-896,-420,1398,-1326,985,-468,43,829,-1521,1767,-1132,-41,876,-1260,2306,516,-1084,-2966,-160,2126,-639,369,26,685,-356,-951,1392,-466,-336,326,-66,412,-741,331,-324,2013,-1753,-1388,1379,89,289,-2308,2381,463,-2212,1669,-1011,937,-984,-269,2137,-1876,476,93,-260,311,-867,1160,-441,-386
-801,1365,-340,1545,-1452,-3258,2328,135,261,-510,125,1532,-2907,1564,746,-1397,821,-546,881,-255,-798,1179,-533,-200,264,-578,606,716,10,1599,-2785,-793,1726,-1010,794,-931,1085,427,-2316,2286,-514,-813,658,-197,412,-213,-155,211,-41,14,52,-451,180,474,211,51,1665,-1984,-1651,2465,-237,-1351,76,617,1521,-2699,1453,732,-1797,901,-339,484,35,-851,1295,-412,-502,687,-235,81,47
-1228,-1375,2582,-495,-1937,2224,-411,-136,-576,-56,1490,-1899,484,648,-598,590,-695,718,166,-949,849,118,-668,567,-80,-66,69,-725,300,1850,-1396,-981,-92,588,945,-2370,2307,-22,-2003,1464,-636,505,-728,-42,1467,-1398,546,157,-302,568,-557,142,437,-737,534,277,-576,2111,-965,-2810,2287,-183,558,-1842,620,2300,-2929,1062,-27,90,204,-968,1630,-1255,185,489,-720,1041,-741,-145,790
826,-147,1503,-675,-3270,2574,-552,-325,222,62,1281,-2459,1580,145,-1448,1673,-1141,827,20,-974,949,-100,-613,405,64,-381,130,-249,519,-598,319,1195,739,-2000,-1565,1993,555,-3229,1153,1988,-594,-680,279,1266,-1728,171,1098,-1045,608,-90,-119,142,-109,-185,96,-483,2086,-1190,-2420,1260,209,868,-1154,210,1682,-2320,898,-462,276,644,-1683,1938,-587,-643,840,-349,153,-157,-72,457,-610
-2157,-600,2079,-812,-1325,1810,65,-248,-1083,1576,-469,-1574,1774,-773,29,578,-530,554,-326,-138,676,-446,192,-10,-178,293,-568,-3144,1076,1060,-1395,551,-22,945,-1033,-267,1993,-1662,392,381,-565,901,-756,139,290,-361,282,-341,76,674,-560,-29,434,-575,-467,675,-656,430,1923,-1940,-1709,192,1919,600,-2600,2323,-809,-616,390,-422,1653,-1914,565,798,-678,164,-547,819,51,-1090,1327
